frame,x,y
motor_with_onshape_mounting,-0.5418797333043652,0.5318098883303551
motor_with_onshape_mounting_2,-0.43677703350575925,0.5246838155442899
motor_with_onshape_mounting_3,-0.31679848989433745,0.5269529724102123
motor_with_onshape_mounting_4,-0.19979445579108324,0.5003060963538238
motor_with_onshape_mounting_5,-0.08052063008173638,0.5134876933988075
motor_with_onshape_mounting_6,0.03643882222059702,0.48664581348814867
motor_with_no_arms,0.15641031408616268,0.48926137070420395
