h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09560935206136384,0.3635613559707383,1.6762950882973329,0.10550116890011717
1,15.0,20.0,0.1403990094904397,0.3688541020801314,1.753657581682825,0.18286366228560896
2,20.0,25.0,0.18362862515269487,0.37451907147934704,1.801668423777603,0.23087450438038754
3,25.0,30.0,0.2287558082758209,0.3832140622502347,1.8576261735867354,0.28683225418951985
4,30.0,35.0,0.27238379968427173,0.39482331554419825,1.9196347698046248,0.3488408504074094
5,35.0,40.0,0.31220152326309747,0.4065262945927847,1.9773385072585157,0.40654458786130027
6,40.0,45.0,0.35650677746811654,0.4202408515843292,2.0366767693597745,0.46588284996255913
7,45.0,50.0,0.3930257933729199,0.4151995740676362,2.1012367067131343,0.530442787315919
8,50.0,55.0,0.4525669363959616,0.4440313179857968,2.1532112716696887,0.5824173522724727
9,55.0,60.0,0.49078193470614523,0.46601463691893213,2.215064603146941,0.6442706837497254
10,60.0,65.0,0.5294583777657961,0.4922695849255772,2.280232257533433,0.7094383381362174
11,65.0,70.0,0.5661835722142827,0.5231387233068244,2.3516305211190858,0.7808366017218705
