h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08644665411561687,0.34826112310752216,1.5404288057131368,0.0204336992096421
1,15.0,20.0,0.12681454453599852,0.3458966558508943,1.5669941563708125,0.04699904986731726
2,20.0,25.0,0.16756076809378123,0.34446908470227605,1.6113836758293407,0.09138856932584576
3,25.0,30.0,0.2085445234627913,0.3448241126053352,1.6384517451087472,0.11845663860525184
4,30.0,35.0,0.25013375460677784,0.34564813891046614,1.6606433254047082,0.14064821890121348
5,35.0,40.0,0.29051782805542464,0.3475204851791341,1.693147118368693,0.17315201186519785
6,40.0,45.0,0.33303071578269505,0.3510073066143788,1.7213582697193122,0.20136316321581724
7,45.0,50.0,0.38088460422911774,0.35796449813795744,1.7473572820025498,0.2273621754990551
8,50.0,55.0,0.42213761009406836,0.36093820873523613,1.7631151163322871,0.24312000982879248
9,55.0,60.0,0.44990494645152723,0.3577853302488888,1.7812518381453482,0.2612567316418528
10,60.0,65.0,0.4997455332934845,0.3652417599728087,1.795076169181827,0.27508106267833243
11,65.0,70.0,0.5418933865699476,0.37297886291044624,1.8028717875139184,0.2828766810104234
