h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09823906003372994,0.3590258078930284,1.5192290568962867,-0.03743649653451503
1,15.0,20.0,0.13095818595804223,0.3561825736344108,1.5023201958948045,-0.05434535753599664
2,20.0,25.0,0.16707678025213485,0.3526972428566389,1.4976555191642165,-0.05901003426658465
3,25.0,30.0,0.20124810689734043,0.35021248280796363,1.4927939817817946,-0.06387157164900689
4,30.0,35.0,0.2360820535975374,0.3463559146669486,1.482286059435458,-0.07437949399534284
5,35.0,40.0,0.2678129463524861,0.3418666687640548,1.460699174943568,-0.09596637848723333
6,40.0,45.0,0.31729411241712824,0.3280312871689631,1.4430606642261692,-0.11360488920463187
7,45.0,50.0,0.3357280477227802,0.324285104072253,1.4359867411717184,-0.12067881225908267
8,50.0,55.0,0.37133196340493124,0.31709309746525355,1.4177369258083001,-0.13892862762250105
9,55.0,60.0,0.4042763861709253,0.3117330181044417,1.4018853194748677,-0.15478023395593332
10,60.0,65.0,0.4358282173987589,0.30452160116087723,1.387345736655136,-0.16931981677566507
11,65.0,70.0,0.4697810533145465,0.2983309767029022,1.380071971683024,-0.17659358174777712
