h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.08745684161293654,0.3548157091013993,-1.567543867577131,-0.05975355607950984
1,15.0,20.0,-0.1283299434569326,0.35321296708806105,-1.6051495462859444,-0.09735923478832312
2,20.0,25.0,-0.16812409377417495,0.35227501337861045,-1.6443262199866475,-0.13653590848902605
3,25.0,30.0,-0.20805718371862653,0.3525551126460975,-1.6635164018094732,-0.15572609031185275
4,30.0,35.0,-0.2484705342380049,0.3557390019540862,-1.7006549489527911,-0.19286463745516996
5,35.0,40.0,-0.29065599167680356,0.36098966842640723,-1.7353403867574206,-0.22755007525979948
6,40.0,45.0,-0.3304928844555459,0.3671214464025337,-1.7690957423971059,-0.2613054308994851
7,45.0,50.0,-0.3807459559881904,0.3746697211885349,-1.803678499700691,-0.29588818820307033
8,50.0,55.0,-0.4033275063956144,0.3719774730374392,-1.8421059118444365,-0.33431560034681485
9,55.0,60.0,-0.45646516284710165,0.38383579183131344,-1.8670729315392793,-0.3592826200416581
10,60.0,65.0,-0.4989184545632848,0.3952333249785629,-1.9006093416818617,-0.3928190301842411
11,65.0,70.0,-0.5424158342802784,0.4065823911049953,-1.94307097420957,-0.4352806627119492
