h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0782676100545306,0.3677158017668165,1.793827275201097,0.2230333516494984
1,15.0,20.0,0.11910520970075084,0.3799185936587552,1.9078858018978229,0.3370918783462241
2,20.0,25.0,0.16895187201364334,0.3992128221289118,2.0097963535054784,0.4390024299538798
3,25.0,30.0,0.20093928324135724,0.4073130558169262,2.119844391873565,0.5490504683219664
4,30.0,35.0,0.25028446314800434,0.424219188844185,2.2591149095726486,0.6883209860210502
5,35.0,40.0,0.2896888604321052,0.46232728793132294,2.399591763659803,0.8287978401082045
6,40.0,45.0,0.3241905110242781,0.4993209596569354,2.539311631054964,0.9685177075033651
7,45.0,50.0,0.3532702475050968,0.5445392791216856,2.6698519379832066,1.0990580144316082
8,50.0,55.0,0.3758156789034782,0.5868379482345368,2.783540465125389,1.21274654157379
9,55.0,60.0,0.3942019856939634,0.632542057537674,2.892256886917358,1.3214629633657597
10,60.0,65.0,0.40711823721325613,0.6766741265509871,2.99960060316709,1.4288066796154908
11,65.0,70.0,0.41599017002182626,0.7221336540592737,3.1077609829848374,1.5369670594332385
