h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.07486657465307099,0.3537671013876117,1.8089882370329433,0.2422227638056949
1,15.0,20.0,-0.10286556807790014,0.3507897305807914,1.9035710393233176,0.33680556609606915
2,20.0,25.0,-0.12673730932199107,0.34610509803028333,1.9956084601351776,0.4288429869079291
3,25.0,30.0,-0.15930534909254154,0.33581323574692085,2.0993521828641524,0.5325867096369038
4,30.0,35.0,-0.1857174629708448,0.3249056956435898,2.1909761678576745,0.6242106946304257
5,35.0,40.0,-0.2122968113420355,0.3059204488085641,2.329197512301426,0.7624320390741778
6,40.0,45.0,-0.24109093605556908,0.262440983550201,2.433874634436865,0.8671091612096167
7,45.0,50.0,-0.2251098654221472,0.2513652633412946,2.567906299949438,1.0011408267221895
8,50.0,55.0,-0.2396110843539226,0.22575492364788988,2.682922459786772,1.1161569865595231
9,55.0,60.0,-0.2447069296303085,0.20925260692684047,2.828977102104364,1.2622116288771157
10,60.0,65.0,-0.24848188341080757,0.18015999911245942,2.9236812230142544,1.356915749787006
11,65.0,70.0,-0.248076263002778,0.13781360989567093,2.9987768438333773,1.4320113706061286
