h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.20169998518376317,0.29357284047945387,-6.328640738130723,-7.899434657859821
1,15.0,20.0,0.3440885778573344,0.34361779188321384,-9.705947974932307,-11.27674189466141
2,20.0,25.0,0.173655685827419,0.3354205453919129,-13.14444166504694,-14.715235584776043
3,25.0,30.0,0.3459048303294561,0.29204266538414025,-16.670173306080436,-18.240967225809538
4,30.0,35.0,0.2025674877140569,0.4190869800548228,-20.20950541061895,-21.780299330348054
5,35.0,40.0,0.2696647205093477,0.3273753642190416,-23.581080008445564,-25.15187392817467
6,40.0,45.0,0.23958136885538883,0.4943930154380077,-26.97126847437539,-28.54206239410449
7,45.0,50.0,0.1875537870593514,0.34330999228897874,-30.319150111633533,-31.889944031362635
8,50.0,55.0,0.2602074358162822,0.3944552926929433,-33.634943196601405,-35.2057371163305
9,55.0,60.0,0.1554624780725493,0.2960197218399288,-37.093439683201936,-38.66423360293103
10,60.0,65.0,0.25196614859003175,0.3751667626853395,-40.610070110006504,-42.180864029735595
11,65.0,70.0,0.12104865211621751,0.3508406315372729,-44.05566676410453,-45.62646068383364
