h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.5248361435876651,0.3701616968894963,-9.258243183846849,-10.60188889868313
1,15.0,20.0,0.13818923228829,0.24500392218378964,-13.618187152464488,-14.961832867300773
2,20.0,25.0,0.39092367009506973,-0.04967723195283098,-17.98155081589843,-19.325196530734715
3,25.0,30.0,0.5506823439810702,0.271734061895147,-22.213175693752007,-23.556821408588295
4,30.0,35.0,0.18836707364729793,0.26580911332922874,-26.427195042600623,-27.770840757436915
5,35.0,40.0,0.3247691251674509,-0.05726279803097263,-30.663513359147977,-32.00715907398426
6,40.0,45.0,0.5235718753843186,0.20456374478606576,-34.87501793672911,-36.218663651565386
7,45.0,50.0,0.20147827994464493,0.34547767381902966,-39.17947236476152,-40.523118079597815
8,50.0,55.0,0.11833661651072766,0.0012656552473040517,-43.44730199087604,-44.79094770571233
9,55.0,60.0,0.42320696470535113,0.1370888492895536,-47.77093947295001,-49.114585187786304
10,60.0,65.0,0.15869995349260002,0.37390589826734444,-52.11083962528119,-53.454485340117465
11,65.0,70.0,0.02776502399242827,0.05559267682829787,-56.406600138721416,-57.750245853557715
