h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08333924422869299,0.35642734193652553,1.4843215511164864,-0.0444685604457373
1,15.0,20.0,0.11769699672986478,0.3537654403231831,1.4755627053448208,-0.053227406217403087
2,20.0,25.0,0.15409788115592205,0.35070683322219365,1.463537676461413,-0.06525243510081039
3,25.0,30.0,0.1878470546718716,0.3448797514734598,1.4502105768462146,-0.07857953471600884
4,30.0,35.0,0.22218359997635218,0.33951991204555726,1.441171904484784,-0.08761820707743956
5,35.0,40.0,0.256875088199129,0.3303191308304838,1.4333888530257597,-0.09540125853646388
6,40.0,45.0,0.27540649315119725,0.321169999142334,1.4244709580871322,-0.10431915347509174
7,45.0,50.0,0.3134993462556948,0.3135360578709214,1.4110151494338714,-0.117774962128352
8,50.0,55.0,0.34859487865257754,0.30774788740489983,1.4003517771730885,-0.12843833438913574
9,55.0,60.0,0.38059932373556893,0.30044249742305257,1.3907863473720223,-0.13800376419020124
10,60.0,65.0,0.41759072244724643,0.2946835047910503,1.383899565831801,-0.14489054573042293
11,65.0,70.0,0.4527506023684512,0.28605324689005046,1.3795094418612786,-0.14928066970094517
