h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06485830483920028,0.34592339945797307,1.3234354053389534,-0.24735851631345732
1,15.0,20.0,0.09242893282131778,0.33628455956847747,1.229609375301139,-0.341184546351272
2,20.0,25.0,0.11737725734010822,0.327312873689667,1.1329159824349506,-0.43787793921746015
3,25.0,30.0,0.14045007005246435,0.3190508489900397,1.0326585964121502,-0.5381353252402608
4,30.0,35.0,0.1636986189871093,0.3010553459607103,0.9379755183183766,-0.6328184033340345
5,35.0,40.0,0.18624244496349487,0.28363154208502794,0.8299572434957091,-0.740836678156702
6,40.0,45.0,0.20864246051872254,0.2644448130547774,0.7266413751402088,-0.8441525465122024
7,45.0,50.0,0.23069911136297358,0.24696322833366055,0.642334169248113,-0.9284597524042979
8,50.0,55.0,0.24944784201023595,0.22793688927091632,0.5560465811432885,-1.014747340509122
9,55.0,60.0,0.2673213662196455,0.20637171320974684,0.46291729949133753,-1.1078766221610732
10,60.0,65.0,0.2844120387623226,0.1868723822274896,0.39475270573732396,-1.1760412159150873
11,65.0,70.0,0.2971268493520405,0.16610494552065191,0.3257249895804797,-1.2450689320719315
