h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.7988064034134523,0.5138215886394228,-8.714731760976612,-10.205376814629297
1,15.0,20.0,0.1951521010805347,0.6733731942499886,-13.373936711978308,-14.864581765630994
2,20.0,25.0,0.056102909459086775,0.07338171118751295,-18.037586921729385,-19.528231975382063
3,25.0,30.0,0.5867866454020989,-0.021464459639056126,-22.445503616334708,-23.93614866998739
4,30.0,35.0,0.5191054997552111,0.479510815291884,-26.747618415338128,-28.238263468990812
5,35.0,40.0,0.12434513850515262,0.21021498945912714,-31.054922810600136,-32.54556786425282
6,40.0,45.0,0.5821160858151475,-0.16238692728240667,-35.688565566208766,-37.17921061986144
7,45.0,50.0,0.8727909623436106,0.33360179542505963,-40.22455572359142,-41.71520077724411
8,50.0,55.0,0.27404417424733396,0.5677388421189512,-44.98257212066655,-46.47321717431925
9,55.0,60.0,0.04193945391240894,0.003662551886374632,-49.60339531006172,-51.09404036371441
10,60.0,65.0,0.5666226064140585,-0.12924379342639608,-54.0021894122824,-55.49283446593509
11,65.0,70.0,0.5124671522516038,0.38639660618583827,-58.383105580688635,-59.87375063434131
