h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.02442317916755348,0.36068650420205534,1.4627068364280922,-0.05422535239162587
1,15.0,20.0,0.03350784561269228,0.36006847236352124,1.4550471906231093,-0.06188499819660869
2,20.0,25.0,0.04005688053679275,0.3597119465524501,1.4389081730769773,-0.07802401574274123
3,25.0,30.0,0.043085330173476724,0.36061582246909696,1.4069904055612852,-0.10994178325843258
4,30.0,35.0,0.04729628649410168,0.36054283556795796,1.3861870815986166,-0.13074510722110214
5,35.0,40.0,0.05799410382931648,0.3587733092447406,1.3680714811276817,-0.1488607076920362
6,40.0,45.0,0.08103445846523602,0.3492324221249648,1.3457271507808597,-0.1712050380388588
7,45.0,50.0,0.06937111721430002,0.33976222280148344,1.3214952171749403,-0.19543697164477813
8,50.0,55.0,0.0811059273860138,0.33823114340466226,1.3000048893914427,-0.21692729942827538
9,55.0,60.0,0.0871307042840937,0.3398205776569958,1.2866939692429096,-0.2302382195768087
10,60.0,65.0,0.0935315139535586,0.3395655043172624,1.2595274917667099,-0.25740469705300845
11,65.0,70.0,0.09967936115856904,0.33745468090969183,1.2468423373467448,-0.2700898514729735
