h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10613517445455635,0.38803503060543126,-7.87334873812364,-9.431761188935255
1,15.0,20.0,0.30984627739305226,0.2199359361706571,-11.7733126753615,-13.331725126173115
2,20.0,25.0,0.28217710731164997,0.4798836108915694,-15.654111261184266,-17.212523711995882
3,25.0,30.0,0.09863389376666103,0.27149503981665996,-19.556825710124766,-21.115238160936382
4,30.0,35.0,0.33952021177679625,0.33950750456002504,-23.392320662218676,-24.950733113030296
5,35.0,40.0,0.13070640506243342,0.48908720776507925,-27.221586428099968,-28.77999887891157
6,40.0,45.0,0.24289702341276695,0.28452276292497913,-30.999048065284672,-32.55746051609629
7,45.0,50.0,0.3100145059667183,0.4851488869900386,-34.80142108599528,-36.359833536806896
8,50.0,55.0,0.11699570260527091,0.39928090682174966,-38.73907253108474,-40.29748498189635
9,55.0,60.0,0.2219829031910716,0.27203880812485787,-42.61679743692136,-44.17520988773297
10,60.0,65.0,0.20732783804530017,0.4088462330467994,-46.43521513311536,-47.993627583926994
11,65.0,70.0,0.15664676821481194,0.28744693170318913,-50.2935126469617,-51.851925097773325
