h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06984554602100759,0.34482834920926275,1.3123059805158193,-0.17730945320164948
1,15.0,20.0,0.09753878425016366,0.33143608625066423,1.2166759566463645,-0.2729394770711044
2,20.0,25.0,0.12406537272045493,0.31601943906818797,1.1276378453603122,-0.36197758835715677
3,25.0,30.0,0.1509606965761598,0.29793166122282455,1.0425212152803796,-0.4470942184370893
4,30.0,35.0,0.17483374606244492,0.27831552110818764,0.9743085476825867,-0.5153068860348821
5,35.0,40.0,0.19760842784426225,0.2572119499950065,0.8929196907033714,-0.5966957430140973
6,40.0,45.0,0.22244202283928227,0.23020535113524282,0.8050507458893316,-0.6845646878281371
7,45.0,50.0,0.23884515524753805,0.2032152631073366,0.7396659351360698,-0.7499494985813991
8,50.0,55.0,0.24195694741587712,0.18245278079358584,0.6829432683549862,-0.8066721653624823
9,55.0,60.0,0.26234063246360395,0.14865233559843435,0.604660401530447,-0.8849550321870219
10,60.0,65.0,0.2769182890951442,0.12105599087427503,0.5169169029743393,-0.9726985307431296
11,65.0,70.0,0.2905599332089887,0.08995976276290579,0.427216819610265,-1.0623986141072037
