h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.12116992587229186,0.3699080848564613,8.775058513979255,7.238634450504515
1,15.0,20.0,-0.0447111714692483,0.48851263840757064,11.756891776097191,10.220467712622451
2,20.0,25.0,-0.07765043568333845,0.39427723386089947,14.660688094069931,13.124264030595189
3,25.0,30.0,-0.04892932991485039,0.49669516386882834,17.43997772400201,15.903553660527272
4,30.0,35.0,-0.16615350968974346,0.44659238981553506,20.47180214188351,18.93537807840877
5,35.0,40.0,-0.04343229045530353,0.4850082233127872,23.3056513824054,21.76922731893066
6,40.0,45.0,-0.16609607044167443,0.5164015062302103,26.216618402326457,24.68019433885172
7,45.0,50.0,0.044996166618409265,0.49763664617502423,29.247488304638406,27.71106424116366
8,50.0,55.0,-0.3229685403004669,0.39213156563162327,32.1488218146143,30.612397751139564
9,55.0,60.0,0.14550356296061584,0.5009070085202143,35.20245489022015,33.66603082674541
10,60.0,65.0,-0.35676083530290353,0.4179279479044166,38.36303366906813,36.8266096055934
11,65.0,70.0,0.14652948713567018,0.49017924215391034,41.45355067504351,39.917126611568776
