h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.01877417385649939,0.3632840060102125,1.6167240493665915,0.04593012981189783
1,15.0,20.0,0.032203151201025244,0.36409862758539197,1.6245631836910508,0.05376926413635686
2,20.0,25.0,0.04479040907214606,0.3649135450158299,1.6428851264687254,0.07209120691403177
3,25.0,30.0,0.05609577056151961,0.36588748819840494,1.6566062552914433,0.08581233573674975
4,30.0,35.0,0.065188833197164,0.3668431284739444,1.6715910112519978,0.10079709169730401
5,35.0,40.0,0.07301380582561891,0.3675223121751561,1.675760815162758,0.10496689560806431
6,40.0,45.0,0.09649498166303068,0.36951764964183864,1.680749064554451,0.10995514499975753
7,45.0,50.0,0.10492261641211968,0.3621169187527283,1.7060924750476016,0.13529855549290837
8,50.0,55.0,0.11367624460222184,0.357483591400643,1.7092323221507832,0.13843840259609025
9,55.0,60.0,0.12565915890407847,0.3568505311493169,1.7215068230704424,0.15071290351574856
10,60.0,65.0,0.1371392601552515,0.35734291157216846,1.732406255543391,0.16161233598869715
11,65.0,70.0,0.14898322768547015,0.35874049943605074,1.7533784325896256,0.1825845130349319
