h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.020467151896822595,0.35559420676948295,1.4702533375770228,-0.10054058403948556
1,15.0,20.0,0.025790471767938167,0.35415867817111907,1.4336190036853502,-0.1371749179311584
2,20.0,25.0,0.030153477668485137,0.3541046488549368,1.3923197121238453,-0.1784742094926629
3,25.0,30.0,0.034174240689107196,0.35623479433644273,1.3597013209705335,-0.21109260064597485
4,30.0,35.0,0.038876230627727014,0.35862288404442844,1.317771030409005,-0.25302289120750343
5,35.0,40.0,0.04712551831529524,0.3605194877557763,1.2816689782473012,-0.28912494336920747
6,40.0,45.0,0.0624395259215426,0.356472956449284,1.249898873302825,-0.3208950483136834
7,45.0,50.0,0.048421247146431264,0.3573433454313355,1.2157113840500602,-0.35508253756644803
8,50.0,55.0,0.05411276205085216,0.35504482977079044,1.1733525533112543,-0.39744136830525406
9,55.0,60.0,0.05832738796582059,0.35655079034001635,1.1346566061538783,-0.4361373154626301
10,60.0,65.0,0.06689787336036469,0.35717339470922566,1.0969246432416668,-0.4738692783748415
11,65.0,70.0,0.06973558996258268,0.35911302887766683,1.0439482530900561,-0.5268456685264522
