h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.12763452591556187,0.3497490242877537,1.4351312482970133,-0.13566267120230996
1,15.0,20.0,0.18436558190894708,0.34248606609024457,1.4097420024972422,-0.1610519170020807
2,20.0,25.0,0.241573514953347,0.33453238404476926,1.3715532258350749,-0.19924069366424801
3,25.0,30.0,0.2978876733676739,0.3241941131371112,1.3377549499720702,-0.2330389695272529
4,30.0,35.0,0.35491158965585073,0.3112265809864785,1.292752054421074,-0.27804186507824924
5,35.0,40.0,0.4100062155910219,0.296005282940298,1.2369487564507162,-0.3338451630486072
6,40.0,45.0,0.4650409786402813,0.2780576659171103,1.1961736817029476,-0.3746202377963753
7,45.0,50.0,0.5259622183907013,0.2518785254103658,1.1678279685273651,-0.40296595097195764
8,50.0,55.0,0.5504237196261512,0.23135095442890338,1.145143886365274,-0.42565003313404903
9,55.0,60.0,0.6058284621523038,0.20605307759452007,1.1180459208894336,-0.45274799860988957
10,60.0,65.0,0.6597938059992191,0.18293620287331533,1.0927058389120297,-0.4780880805872937
11,65.0,70.0,0.7088063783325204,0.1588254353908787,1.0423836339659354,-0.5284102855333878
