h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09605541019262168,0.36880487269460566,1.6320100622495197,0.09943028643810281
1,15.0,20.0,0.13491022964838675,0.3750507113556732,1.665497672889362,0.13291789707794474
2,20.0,25.0,0.17394891995650955,0.377678315727128,1.696355075974787,0.1637753001633697
3,25.0,30.0,0.20170813921902636,0.37365832933265336,1.7240939036935854,0.19151412788216846
4,30.0,35.0,0.2472945607832917,0.37341017755805345,1.7465047711902912,0.2139249953788741
5,35.0,40.0,0.28454407547356686,0.38713100124118094,1.7827701312466582,0.2501903554352406
6,40.0,45.0,0.3195616230944446,0.4000583460232648,1.7954439946443224,0.26286421883290567
7,45.0,50.0,0.35368925914348787,0.41319692106924216,1.8148053761635583,0.2822256003521413
8,50.0,55.0,0.387856351084369,0.42690668923193364,1.8366820330350808,0.3041022572236633
9,55.0,60.0,0.42442472890370425,0.4440976752452444,1.8608675962859138,0.32828782047449656
10,60.0,65.0,0.4586758901331396,0.4610580078619819,1.88859132997888,0.3560115541674625
11,65.0,70.0,0.4927746758906475,0.47811746780422865,1.9259407542003038,0.3933609783888867
