h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.024946084615850916,0.3566528279796628,-1.5864685136003194,-0.03785218105022256
1,15.0,20.0,-0.03457796289516921,0.3549177706388422,-1.605942523523737,-0.05732619097364009
2,20.0,25.0,-0.04271768856822404,0.35508332922111085,-1.621045587968869,-0.072429255418772
3,25.0,30.0,-0.04988915682407665,0.35508744853997926,-1.6242609196602198,-0.075644587110123
4,30.0,35.0,-0.05785144891980977,0.35499469357712626,-1.6388888824853365,-0.09027254993523924
5,35.0,40.0,-0.0653618657536779,0.3545748744806925,-1.6512861914803938,-0.10266985893029704
6,40.0,45.0,-0.09686967492346023,0.35170256234533714,-1.6526584478017043,-0.10404211525160738
7,45.0,50.0,-0.07850104020102072,0.33794130245437687,-1.6436442571932315,-0.09502792464313453
8,50.0,55.0,-0.08693287605581887,0.34213189371546593,-1.6359664180855973,-0.08735008553550033
9,55.0,60.0,-0.09703236295945895,0.33971813309703264,-1.6370233863992079,-0.08840705384911103
10,60.0,65.0,-0.10466797627453481,0.3414174052755826,-1.6338174809131452,-0.08520114836304843
11,65.0,70.0,-0.11018358985075355,0.34041579342468653,-1.6935344722726533,-0.14491813972255652
