h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0054255381473757545,0.36111285494188666,-1.5135196364397436,0.033914906705823346
1,15.0,20.0,-0.006721709115449654,0.36453985574393355,-1.51345096832163,0.03398357482393681
2,20.0,25.0,-0.007356945380225319,0.36800813350844175,-1.513437127599159,0.0339974155464077
3,25.0,30.0,-0.00903915839107486,0.3714330855368288,-1.5134529256765383,0.03398161746902845
4,30.0,35.0,-0.009520306717928475,0.37489704911336075,-1.513493083103252,0.03394146004231454
5,35.0,40.0,-0.010396639404281427,0.37840516108667627,-1.5135325004529028,0.033902042692663975
6,40.0,45.0,-0.011174313916431183,0.38184926076242803,-1.5135776441081958,0.0338568990373711
7,45.0,50.0,-0.005239308059438352,0.38497960480354976,-1.513625701161515,0.03380884198405142
8,50.0,55.0,0.0021640040104432996,0.37071314879733774,-1.5136721616916722,0.033762381453894666
9,55.0,60.0,-0.013318170744001592,0.3021050522563288,-1.5137149666566165,0.033719576488949826
10,60.0,65.0,-0.014786822743944583,0.2283009343155196,-1.5137507494654907,0.03368379368007626
11,65.0,70.0,0.11727558754573808,0.2803292751355089,-1.5525169518167667,-0.005082408671199952
