h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08295726747629133,0.3544268303285298,1.4619544097255583,-0.055748610273281825
1,15.0,20.0,0.11561896150925871,0.34957952810452425,1.4349846497936654,-0.0827183702051753
2,20.0,25.0,0.14941353583974407,0.34602819442539334,1.397711831298354,-0.1199911887004866
3,25.0,30.0,0.18438517674317434,0.33894760659324313,1.3724091138343348,-0.145293906164506
4,30.0,35.0,0.21922102870437926,0.33163585883620916,1.3369656101086569,-0.18073740989018372
5,35.0,40.0,0.2532406970528313,0.3236158718716242,1.3000222257156893,-0.2176807942831515
6,40.0,45.0,0.2871427537077729,0.31353218533890675,1.2548653832742354,-0.26283763672460514
7,45.0,50.0,0.3256132088761437,0.2984944530672209,1.21119540174336,-0.3065076182554807
8,50.0,55.0,0.3554249727681096,0.2855643081678634,1.175074019341324,-0.34262900065751656
9,55.0,60.0,0.38138887096541885,0.2712696970877786,1.1334203800184663,-0.3842826399803742
10,60.0,65.0,0.4162331411467426,0.2539106769927135,1.0968384721131939,-0.42086454788564703
11,65.0,70.0,0.44540901669336164,0.23732850178518322,1.0585557357651167,-0.459147284233724
