h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.11245119882316451,0.4523004169209514,4.58700806332469,5.797016835535836
1,15.0,20.0,-0.09077909877011525,0.452196755361721,6.843838430685614,8.053847202896762
2,20.0,25.0,-0.11892704782447855,0.46284170875744857,9.106006743059334,10.31601551527048
3,25.0,30.0,-0.12761109227214218,0.429835835590336,11.448965945444668,12.658974717655811
4,30.0,35.0,-0.12021773099553322,0.3873015338258366,13.933304110665881,15.143312882877034
5,35.0,40.0,-0.1414617466668015,0.37943990229940994,16.275670769711734,17.485679541922885
6,40.0,45.0,-0.04450260392605873,0.3099006047921169,18.737282930110254,19.9472917023214
7,45.0,50.0,-0.2060335049585226,0.45798383185380875,21.03480403488704,22.24481280709819
8,50.0,55.0,-0.272964594194324,0.26216977774581485,23.531646416553357,24.741655188764497
9,55.0,60.0,-0.11357444448212234,0.38171609915124144,25.854004125225064,27.06401289743621
10,60.0,65.0,-0.31425265076583453,0.40850718125742724,28.189631583999223,29.399640356210366
11,65.0,70.0,-0.22904643446330294,0.24660656965819178,30.589853073018993,31.799861845230133
