h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.010898245043272534,0.35561632298042944,1.2502256604820068,-0.3205682603794974
1,15.0,20.0,-0.016692145845204686,0.35344886637383044,1.1153456865710616,-0.45544823429044284
2,20.0,25.0,-0.02349086778050133,0.3531636082414034,0.9924407619306643,-0.57835315893084
3,25.0,30.0,-0.028660936752905118,0.353188559635468,0.8612943646984399,-0.7094995561630643
4,30.0,35.0,-0.0335101858158348,0.3538811077419604,0.7233444249831487,-0.8474494958783555
5,35.0,40.0,-0.03815282949235887,0.3531410725100701,0.5901478133929678,-0.9806461074685368
6,40.0,45.0,-0.041181146912260894,0.3551215441004193,0.4478575849492852,-1.122936335912219
7,45.0,50.0,-0.04671383389223499,0.36343251731160814,0.3133892503439306,-1.2574046705175734
8,50.0,55.0,-0.056926930297637214,0.3784509162084968,0.16699111898714672,-1.4038028018743574
9,55.0,60.0,-0.06048935842663497,0.37045477662782844,0.03295849509486958,-1.5378354257666347
10,60.0,65.0,-0.06108511704696447,0.3772016142431507,-0.0975363396141608,-1.6683302604756651
11,65.0,70.0,-0.06427940714284654,0.38268619041161955,-0.22977679630723444,-1.8005707171687384
