h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.07218894035744935,0.36873639826789784,-1.9110238554444932,-0.3424322067815526
1,15.0,20.0,-0.09584783058464766,0.37695941513897213,-2.0508842234132056,-0.4822925747502651
2,20.0,25.0,-0.11812710912921982,0.3880655998002257,-2.1785275997273597,-0.6099359510644194
3,25.0,30.0,-0.13852580420001467,0.40042468253057784,-2.3120411809943344,-0.7434495323313935
4,30.0,35.0,-0.1578539744954563,0.4163487654051049,-2.445585335582669,-0.8769936869197287
5,35.0,40.0,-0.17470985020999422,0.43326612685589583,-2.5795958427024046,-1.0110041940394638
6,40.0,45.0,-0.18890275753754016,0.447227286277562,-2.705615714228061,-1.1370240655651207
7,45.0,50.0,-0.21185064914669696,0.484671344433678,-2.8256754639273636,-1.2570838152644221
8,50.0,55.0,-0.22240018214414214,0.4933689054110119,-2.9548579529639123,-1.3862663043009715
9,55.0,60.0,-0.22730258010980275,0.5166448900520727,-3.1260086950522004,-1.5574170463892594
10,60.0,65.0,-0.22564487914727116,0.5433560973137562,-3.3023764059169616,-1.733784757254021
11,65.0,70.0,-0.22220230652149703,0.5683494348870785,-3.4599237987396263,-1.8913321500766866
