h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.026871778396029215,0.34900510364636234,1.5730386376346406,0.02580959668420416
1,15.0,20.0,0.056725288600835706,0.3422585082753385,1.6414335072216197,0.09420446627118347
2,20.0,25.0,0.07928746829708812,0.3356314299709852,1.6726653289422566,0.12543628799182024
3,25.0,30.0,0.10090013624794127,0.32874065379967304,1.6931407326105758,0.14591169166013973
4,30.0,35.0,0.12807833339500674,0.3209876620049916,1.700424309001417,0.15319526805098044
5,35.0,40.0,0.1592224687399396,0.31785593206138757,1.739919251628431,0.1926902106779947
6,40.0,45.0,0.181969293139502,0.31521613790942943,1.753734471060045,0.20650543010960884
7,45.0,50.0,0.20654515653087857,0.3119496560016093,1.8009436243698238,0.2537145834193873
8,50.0,55.0,0.22964584106759758,0.30990905712541267,1.8105301163610117,0.26330107541057535
9,55.0,60.0,0.2573589588198526,0.30701772886500617,1.8451461891253385,0.297917148174902
10,60.0,65.0,0.2827936031685777,0.30788639935146384,1.8721963548003584,0.3249673138499221
11,65.0,70.0,0.30317684069501755,0.30743992180904933,1.8898505093666143,0.3426214684161782
