h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10316690880246726,0.369739738376094,1.7355872114111062,0.207277064231458
1,15.0,20.0,0.14399625702018481,0.38103569848993457,1.8279979695310906,0.29968782235144203
2,20.0,25.0,0.18224346505895994,0.39467864887410026,1.9064004609636955,0.3780903137840469
3,25.0,30.0,0.2208024367017428,0.41231207145491244,1.9931794358857533,0.4648692887061053
4,30.0,35.0,0.2575221163222666,0.43235832703148813,2.0729419804402296,0.544631833260581
5,35.0,40.0,0.29310713151701173,0.4555059706822418,2.156651158198361,0.6283410110187129
6,40.0,45.0,0.32869822842913776,0.48347578486264675,2.2510665899481657,0.7227564427685174
7,45.0,50.0,0.3627752110311192,0.5127238553892058,2.375969262860023,0.8476591156803747
8,50.0,55.0,0.3943283308825145,0.545976552476786,2.504077620344223,0.9757674731645749
9,55.0,60.0,0.42016538263551517,0.5838210845380932,2.604973579383976,1.0766634322043278
10,60.0,65.0,0.4411399002910272,0.6190731672195255,2.69500900515005,1.1666988579704016
11,65.0,70.0,0.45701287665236506,0.6558851754321906,2.7572137972203485,1.2289036500406996
