h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.2312526749726559,0.2941013680236499,1.0445179471386974,-0.5262759812851786
1,15.0,20.0,0.3280560607450522,0.22754825961343456,0.8403116041894673,-0.730482324234409
2,20.0,25.0,0.408350083536371,0.1438597407618659,0.5985033902759116,-0.9722905381479647
3,25.0,30.0,0.46583609724923003,0.04254847397595112,0.3371173826975495,-1.2336765457263268
4,30.0,35.0,0.4959427416277425,-0.07007271242540247,0.07332121360956163,-1.4974727148143148
5,35.0,40.0,0.4944712241518775,-0.18334469605187775,-0.19148844903945897,-1.762282377463335
6,40.0,45.0,0.46374199419451784,-0.2956473978091649,-0.4021767126121176,-1.9729706410359933
7,45.0,50.0,0.4004419575399072,-0.40096633748448424,-0.589165531667484,-2.1599594600913603
8,50.0,55.0,0.33211130184605464,-0.4636513140569186,-0.8198781461027288,-2.3906720745266052
9,55.0,60.0,0.24326943124042621,-0.5364208159741995,-1.0641037567435323,-2.634897685167408
10,60.0,65.0,0.14148829159336815,-0.5853583960584272,-1.3189671058496069,-2.889761034273483
11,65.0,70.0,0.040299375905599844,-0.6066087221551865,-1.5771151995742552,-3.147909127998132
