h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.059403273030887035,0.36901378688936903,1.490290850636006,0.008242111565919162
1,15.0,20.0,0.08628571364983256,0.37268969080405384,1.4834844695724234,0.0014357305023365164
2,20.0,25.0,0.1135024987685537,0.3757240346020916,1.4705136667212793,-0.011535072348806973
3,25.0,30.0,0.14414188323924437,0.3776880490833671,1.44867914307886,-0.03336959599122674
4,30.0,35.0,0.17207436480000765,0.37899416230390104,1.4346082034472902,-0.04744053562279631
5,35.0,40.0,0.19962226095244898,0.38045870142310534,1.4207026778306306,-0.06134606123945587
6,40.0,45.0,0.2261456427119185,0.38268557766105304,1.4137133678906266,-0.06833537117945998
7,45.0,50.0,0.25053360511810263,0.38587740174280094,1.3962001789275085,-0.08584856014257851
8,50.0,55.0,0.2734036198661551,0.38340185125326615,1.3813666881931712,-0.10068205087691551
9,55.0,60.0,0.3079504886229287,0.37584502160973904,1.3697421719393734,-0.11230656713071362
10,60.0,65.0,0.3331118196769728,0.3767333997893001,1.364488720069867,-0.11756001900021967
11,65.0,70.0,0.36037551783704347,0.3775483826095858,1.351847386217693,-0.13020135285239381
