h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07028617088566008,0.3550798460630895,1.6220204386980455,0.10674137943390496
1,15.0,20.0,0.09957057697077515,0.3554349474563568,1.6658869856250957,0.15060792636095485
2,20.0,25.0,0.1319242722575986,0.35780311542195375,1.7239478922838793,0.2086688330197386
3,25.0,30.0,0.16216364125345575,0.36082623775140954,1.7595734617968488,0.24429440253270843
4,30.0,35.0,0.19223309682981948,0.3648407190960746,1.7902397758756436,0.274960716611503
5,35.0,40.0,0.2220699283565453,0.37059173893299935,1.818014559256077,0.3027354999919361
6,40.0,45.0,0.25214495265125864,0.3768981953851637,1.854289918633822,0.33901085936968156
7,45.0,50.0,0.28322694796837705,0.38428022715508525,1.8839994885231075,0.3687204292589671
8,50.0,55.0,0.31980479763948944,0.3925532537803176,1.9131731313059184,0.3978940720417776
9,55.0,60.0,0.3367385516771406,0.3916411812653893,1.9488550556255075,0.4335759963613667
10,60.0,65.0,0.36858464013890324,0.40290232490845473,1.9823350821702725,0.46705602290613174
11,65.0,70.0,0.39698078970960166,0.41395525374800973,2.013471401553405,0.49819234228926484
