h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.000106071576503535,0.352272440811228,1.8965793747866138,0.3257854553167255
1,15.0,20.0,0.003597252739667001,0.34530856753864825,2.042969405980441,0.47217548651055247
2,20.0,25.0,0.005548566315456936,0.33787785785866453,2.1979120846792757,0.6271181652093873
3,25.0,30.0,0.007693437471942152,0.33043030828826114,2.3558969970273433,0.7851030775574551
4,30.0,35.0,0.008711765837391895,0.3220399595810332,2.5192045262869054,0.9484106068170175
5,35.0,40.0,0.010205984073725496,0.3138076462097851,2.6748347182457177,1.104040798775829
6,40.0,45.0,0.01194700200951906,0.30799631438815395,2.824959224640141,1.254165305170252
7,45.0,50.0,0.015132137069101133,0.29891898818203044,2.9662268408835923,1.3954329214137045
8,50.0,55.0,0.025605419316386043,0.2910215955002172,3.1036422788610754,1.5328483593911872
9,55.0,60.0,0.030729660065837276,0.29978399932983985,3.230809346797336,1.6600154273274472
10,60.0,65.0,0.03243667548933903,0.30754937614120725,3.3847991413065843,1.8140052218366953
11,65.0,70.0,0.03600832702207158,0.3126412993919821,3.534755959976461,1.9639620405065719
