h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07344502125659708,0.3709830753892648,1.5756807728553541,0.004886852757136011
1,15.0,20.0,0.10880523541246799,0.37449857362442457,1.5616961327324197,-0.009097787365798894
2,20.0,25.0,0.1444982310532361,0.3787367527066003,1.550786656952855,-0.020007263145363136
3,25.0,30.0,0.17917890502583067,0.3825897592458611,1.5454392615968429,-0.025354658501375846
4,30.0,35.0,0.21380831250133828,0.38487376006955093,1.5352560193757299,-0.03553790072248826
5,35.0,40.0,0.2504496625939527,0.3861758633134744,1.5215569738089076,-0.04923694628931083
6,40.0,45.0,0.2869869805508699,0.3887496721115192,1.5306742704575818,-0.040119649640636544
7,45.0,50.0,0.32409268372252753,0.390189432211732,1.5449782498621338,-0.025815670236084644
8,50.0,55.0,0.34651599045720644,0.38964155310777615,1.5409653948629134,-0.0298285252353049
9,55.0,60.0,0.38935839779571974,0.3828862086145075,1.5438483444078324,-0.026945575690385627
10,60.0,65.0,0.42580188850638284,0.3874291320005958,1.528131628120297,-0.042662291977921714
11,65.0,70.0,0.4596606648281904,0.3896731437455258,1.5201270436903922,-0.05066687640782612
