h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.27515148367860137,0.4453383698846222,2.1570424785570173,0.591258659059758
1,15.0,20.0,0.3589863015438118,0.523748880790474,2.4297378041492355,0.8639539846519763
2,20.0,25.0,0.4180437636842415,0.6209515109472986,2.7091038835511005,1.1433200640538415
3,25.0,30.0,0.4467758883583876,0.7321687404716114,2.9908379747543226,1.425054155257064
4,30.0,35.0,0.44207419562935024,0.8452185717430428,3.276556628872498,1.7107728093752388
5,35.0,40.0,0.4067100687004258,0.954065130706301,3.544159614880271,1.978375795383012
6,40.0,45.0,0.3462720629001844,1.0518407503977587,3.8030004516751994,2.237216632177941
7,45.0,50.0,0.2589114441427183,1.1378587355459064,4.069981544770372,2.504197725273113
8,50.0,55.0,0.16041840801135326,1.2040755761916357,4.354003963692026,2.788220144194767
9,55.0,60.0,0.04628230904317994,1.225854100188579,4.631031832087486,3.065248012590226
10,60.0,65.0,-0.0743122250211679,1.2139553856127974,4.90747310358891,3.3416892840916517
11,65.0,70.0,-0.1880784979153876,1.1721467428905141,5.159830186179978,3.5940463666827185
