frame,x,y
motor_with_onshape_mounting,0.9396246451038014,0.17661301352746228
motor_with_onshape_mounting_2,0.882320855891173,0.26689615431021185
motor_with_onshape_mounting_3,0.8514232053258985,0.3828501761876188
motor_with_onshape_mounting_4,0.7706667789754892,0.47161052546072113
motor_with_onshape_mounting_5,0.7442543119037064,0.5886676977449593
motor_with_onshape_mounting_6,0.6727476559801147,0.685035732687087
motor_with_no_arms,0.622357898689939,0.7939433649275929
