h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10544045504018427,0.49868284643629013,-3.4428182735212443,-1.9203859539404236
1,15.0,20.0,0.28648433307446913,0.3320745051993231,-4.129307820471797,-2.6068755008909763
2,20.0,25.0,0.313024113596161,0.6256204693757251,-5.034952131141918,-3.512519811561098
3,25.0,30.0,0.030937183680315193,0.4889622091171728,-5.907554663130921,-4.3851223435501
4,30.0,35.0,0.2845992282868406,0.4045183093185022,-6.6859098714592395,-5.163477551878418
5,35.0,40.0,0.1512123685507477,0.651934458951507,-7.479626775149036,-5.957194455568216
6,40.0,45.0,0.07617836184394902,0.37987820165955377,-8.362099567692011,-6.839667248111192
7,45.0,50.0,0.35923039373167476,0.40885957912566895,-9.234083369458752,-7.711651049877929
8,50.0,55.0,0.22212159649801744,0.533742681290065,-10.024651275192697,-8.502218955611875
9,55.0,60.0,0.240263123149504,0.3535513578957479,-10.753777263128443,-9.231344943547624
10,60.0,65.0,0.33540213727091867,0.525038608665091,-11.551433303817,-10.029000984236179
11,65.0,70.0,0.16756593795062105,0.4330367897367735,-12.245839103685807,-10.723406784104991
