h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.30954372245283757,0.6258701750647353,0.596208643619689,-0.7001004900896589
1,15.0,20.0,-0.36693362345382974,0.8016177480863087,0.2833049842415671,-1.0130041494677806
2,20.0,25.0,-0.37586952318747713,0.9901528997986933,-0.08795158343462355,-1.3842607171439716
3,25.0,30.0,-0.3097935186763881,1.1628459183088613,-0.5759000247310854,-1.8722091584404332
4,30.0,35.0,-0.16710060604421806,1.2669122042835121,-1.0344147391150216,-2.3307238728243695
5,35.0,40.0,0.021823901832075963,1.3131229229374668,-1.4070551745098983,-2.703364308219246
6,40.0,45.0,0.22754532004923844,1.2995117184393643,-1.8178033883500797,-3.1141125220594272
7,45.0,50.0,0.37972622138108114,1.232774946527673,-2.234889573696918,-3.5311987074062667
8,50.0,55.0,0.5837220970846346,1.090591838505032,-2.6108787482636098,-3.9071878819729573
9,55.0,60.0,0.6884035409334088,0.9051033756133028,-3.005772973654558,-4.302082107363907
10,60.0,65.0,0.6739203037232413,0.6540057087226754,-3.3815538908405283,-4.677863024549876
11,65.0,70.0,0.5922662867972902,0.4397630263695417,-3.7093732700763833,-5.005682403785732
