h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.16734301639937946,0.3936441401555114,1.879330141310612,0.3085362187191098
1,15.0,20.0,0.23016022332573466,0.42565961725856616,2.049839584771848,0.47904566218034483
2,20.0,25.0,0.2885258861435868,0.4675847824494913,2.2236335944374432,0.6528396718459404
3,25.0,30.0,0.33735425540693853,0.5204840469983206,2.4039232211062913,0.8331292985147889
4,30.0,35.0,0.37859042792780784,0.5812467438679586,2.5321416553658684,0.961347732774366
5,35.0,40.0,0.41123839046087746,0.6430511684495825,2.674647533330307,1.1038536107388035
6,40.0,45.0,0.43640911866864146,0.7072712444412541,2.8458857736484315,1.2750918510569287
7,45.0,50.0,0.4474047391123958,0.7799381866644562,3.03648567977337,1.465691757181867
8,50.0,55.0,0.44912873727523217,0.8574750065432688,3.2362766538674577,1.665482731275955
9,55.0,60.0,0.45467379777937794,0.900144660778084,3.437124521944116,1.8663305993526131
10,60.0,65.0,0.41997880276020916,0.9748104840681858,3.5947874811663967,2.023993558574894
11,65.0,70.0,0.3799675447296996,1.0349971287950233,3.7629086429249474,2.1921147203334446
