h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.011489134111989586,0.3640848614443792,1.5164546580219131,-0.054339267740279674
1,15.0,20.0,-0.019144611018244308,0.36432435139000796,1.4837279671310666,-0.0870659586311261
2,20.0,25.0,-0.025976009191771076,0.36447656767294895,1.4467434526625544,-0.12405047309963846
3,25.0,30.0,-0.03040910120321622,0.3646014905390721,1.4172277489840086,-0.15356617677818396
4,30.0,35.0,-0.03631797229550362,0.3659704703079604,1.3878822836317755,-0.18291164213041713
5,35.0,40.0,-0.04669773940284684,0.3675377503367215,1.3477108779713414,-0.2230830477908517
6,40.0,45.0,-0.04756978784182496,0.3603739372701156,1.3179293187173937,-0.2528646070447989
7,45.0,50.0,-0.05695866125181232,0.35475797768594597,1.280389250965344,-0.2904046747968488
8,50.0,55.0,-0.07117416163207267,0.3601365590414715,1.2601535887898525,-0.3106403369723402
9,55.0,60.0,-0.0810909922654365,0.3631784822703393,1.2224064119415134,-0.3483875138206792
10,60.0,65.0,-0.08665738729939354,0.3661606521724339,1.189030914483305,-0.381763011278888
11,65.0,70.0,-0.09398109261296614,0.37171339385377616,1.1561750203648469,-0.41461890539734575
