time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.050000,-0.011232782562181033,0.0017964165262440437,2.6069744900023e-08,0.10535711263668288,3.4460258761350714e-07,0.22535711263017194,6.631354273568654e-07,0.34535711262366103,9.816682643714387e-07,0.46535711261715024,1.3002010993837183e-06,0.5853571126106392,1.6187339333280616e-06,0.7053571126041284,,
0.100000,-0.02010141313235185,0.00514121204461562,0.008218348446033915,0.10567021528777469,-0.004782792208128149,0.22496384495071228,-0.0021153242291013646,0.3449341935477697,0.001502410986348528,0.4648796475161046,-0.00108217600592409,0.5848518100654697,0.00013259697678100375,0.7048456609149318,,
0.150000,-0.030541237823622665,0.010621145302239919,0.011649954756168087,0.10607413737884189,-0.008898386461043474,0.22430172197750511,-0.0029551979766058376,0.34415445772041164,0.0032445642469153962,0.46399419535784825,0.00013047778166656865,0.5839537779318987,0.002943634673230451,0.7039207971312045,,
0.200000,-0.0364422390258188,0.01392882897600016,0.011770692553300023,0.10731213111852705,-0.013690684419415684,0.22457982179600375,-0.004601144077862586,0.34423507709078577,0.0029712816468382905,0.4639959143723188,1.2069390178955086e-05,0.5839594158492533,0.004097590607563234,0.7038898457655876,,
0.250000,-0.04206736063713793,0.017257974579757963,0.01050070169048295,0.10847398309691997,-0.018184482288020942,0.22499504437115106,-0.005665083789798957,0.3443401930311443,0.0026981763599123743,0.4640484033371387,0.000562761617250683,0.5840293990166271,0.0059513436013496485,0.7039083497146773,,
0.300000,-0.04483013879293037,0.018760260972413553,0.00882907127295026,0.10906598699879715,-0.022250307058313306,0.2249681607673052,-0.006713783216706154,0.34395810255988507,0.0018066442752212516,0.4636550272141011,0.0004871007182811471,0.5836471520552348,0.006811660615852068,0.7034800926959057,,
0.350000,-0.04803425995024222,0.02069518841784281,0.012826002615230224,0.10887549942398,-0.0199069643948997,0.22430452435565357,-0.0013041514716088456,0.34285109707147005,0.00715248024317279,0.4625525602827437,0.006913529340786435,0.5825519655947738,0.014179600473606474,0.7023316956411021,,
0.400000,-0.051672975994232206,0.022193230074741187,0.009138542869114988,0.10928068562819722,-0.023865592676757107,0.22465245403362466,-0.0013606161076686815,0.3425231583552137,0.007971118768799808,0.4621597601086222,0.009880582701404704,0.5821445667199834,0.019057069007186983,0.7017931771134418,,
0.450000,-0.052732168959424494,0.02331486985366489,0.007046836460330476,0.10985257841790066,-0.02627364824150057,0.2251337048079302,-0.00019765850418000663,0.3422661077332629,0.009461553919075043,0.4618766553205048,0.013268029977522619,0.5818162264361821,0.023956442414376458,0.7013391949963893,,
0.500000,-0.054484617481804755,0.02398652965945301,0.006617498064258355,0.11027373112116615,-0.02761917745035779,0.225286004131063,0.0008698914279067563,0.3418551761892109,0.009914883888373152,0.46151380397968145,0.014661630196708283,0.581419877551339,0.025873781813457133,0.7008949256543835,,
