h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10342053593858223,0.3540451796651542,1.6172690779142114,0.11001324487839552
1,15.0,20.0,0.151802253139887,0.3518278519921269,1.6727838341235273,0.16552800108771165
2,20.0,25.0,0.19819335327212034,0.3548813150820386,1.7110909173988598,0.2038350843630442
3,25.0,30.0,0.24249148702095932,0.35945924040458244,1.7512394384455012,0.24398360540968514
4,30.0,35.0,0.28896937511954746,0.3676206151868587,1.7872921008069602,0.2800362677711446
5,35.0,40.0,0.3361621022432091,0.37793278614358916,1.8510101888823807,0.34375435584656466
6,40.0,45.0,0.38195974422645307,0.3899114137230664,1.89427651928584,0.3870206862500239
7,45.0,50.0,0.42856196773957383,0.4034734934378975,1.9269976972080716,0.41974186417225573
8,50.0,55.0,0.4729802783724185,0.4091957903457242,1.9669025070792128,0.45964667404339715
9,55.0,60.0,0.5152628547269648,0.4175125983454659,1.9954663644361232,0.48821053140030757
10,60.0,65.0,0.5628109332601905,0.4372569573522109,2.0239719088213874,0.5167160757855718
11,65.0,70.0,0.6042479536461008,0.4547592912087891,2.0750727857162605,0.5678169526804447
