time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.049000,,,,,,,,,,,,,,,0.0024850352051822592,0.3616494905835967
0.099000,,,,,,,,,,,,,,,0.0015361741898583955,0.3616228731545194
0.149000,,,,,,,,,,,,,,,0.0002841176101521475,0.3615841852940282
0.199000,,,,,,,,,,,,,,,0.000827460604591752,0.36166139416324883
0.249000,,,,,,,,,,,,,,,-0.00015406478272827085,0.3616631840413719
0.299000,,,,,,,,,,,,,,,0.00013339389278923738,0.3616196420585924
0.349000,,,,,,,,,,,,,,,-0.00015648779334431415,0.3615490556935918
0.399000,,,,,,,,,,,,,,,0.00013915848025768465,0.3613997035374938
0.449000,,,,,,,,,,,,,,,0.00041813272388608203,0.3614311858892748
0.499000,,,,,,,,,,,,,,,0.0004736691481580348,0.3614727479832195
0.549000,,,,,,,,,,,,,,,0.0005685773741516678,0.3612963703071356
0.599000,,,,,,,,,,,,,,,0.0007005324436612278,0.3610820124971782
0.649000,,,,,,,,,,,,,,,0.0007531700375602518,0.36099853799132364
0.699000,,,,,,,,,,,,,,,0.000836078566014406,0.36099457172117405
0.749000,,,,,,,,,,,,,,,0.0008998799575907213,0.36099070702637837
0.799000,,,,,,,,,,,,,,,0.0008613846082519451,0.3609833832619697
0.849000,,,,,,,,,,,,,,,0.0009659010808700718,0.3609750002976513
0.899000,,,,,,,,,,,,,,,0.0009010096059683574,0.36096489925957265
0.949000,,,,,,,,,,,,,,,0.001030334886859741,0.36095472560779296
0.999000,,,,,,,,,,,,,,,0.0011648035277074982,0.3609444742719965
1.049000,,,,,,,,,,,,,,,0.0011005829632919593,0.36094216364223164
1.099000,,,,,,,,,,,,,,,0.0010514153276673975,0.3609419857789404
1.149000,,,,,,,,,,,,,,,0.0012578483035473984,0.3609479694052347
1.199000,,,,,,,,,,,,,,,0.0014615365109571041,0.36095553188923857
1.249000,,,,,,,,,,,,,,,0.0014380567739108092,0.3609683002536094
1.299000,,,,,,,,,,,,,,,0.0016637031750712547,0.36097430068514336
1.349000,,,,,,,,,,,,,,,0.0016426557141872569,0.36099159600198805
1.399000,,,,,,,,,,,,,,,0.0015889151102294681,0.361003881487254
1.449000,,,,,,,,,,,,,,,0.0018028728940654862,0.3609987392617614
1.499000,,,,,,,,,,,,,,,0.0020141360421318277,0.3609856398167924
