h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0685548270115886,0.3856776644806764,6.059799361504316,7.626555295712822
1,15.0,20.0,-0.1108201147942321,0.658782623706181,9.391902166885068,10.958658101093576
2,20.0,25.0,-0.04555936918596164,0.4426352006929655,12.693455194674415,14.260211128882922
3,25.0,30.0,-0.11786720372546611,0.6251459869563843,15.9531750240238,17.519930958232308
4,30.0,35.0,-0.007986083779193121,0.45649829657646895,19.323409324297803,20.890165258506315
5,35.0,40.0,-0.16463231521294436,0.6276855908025518,22.679553919525066,24.246309853733578
6,40.0,45.0,0.018909891349471124,0.5481380129474741,25.955456081877465,27.522212016085977
7,45.0,50.0,-0.2806693561204482,0.5828373190194798,29.226281797030165,30.793037731238684
8,50.0,55.0,0.13977166611656347,0.7217493840789915,32.43016588903403,33.99692182324254
9,55.0,60.0,-0.35875128849337584,0.4372324617563022,35.681682809650844,37.24843874385936
10,60.0,65.0,0.11929710311654688,0.7795219133945339,39.02721937345152,40.593975307660024
11,65.0,70.0,-0.2723879833950933,0.3463796471685896,42.25412574482753,43.820881679036034
