h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0748994916909473,0.4032891290196272,-5.317379523860954,-5.984295855761401
1,15.0,20.0,0.12069854344622694,0.32615137996233123,-7.7659821256625765,-8.432898457563025
2,20.0,25.0,0.0528543071975433,0.3457281640132907,-10.199798340399136,-10.866714672299583
3,25.0,30.0,0.14156078142605472,0.3661351516984718,-12.59756703402985,-13.264483365930298
4,30.0,35.0,0.1362445179992234,0.28048670516836877,-15.014911632368275,-15.681827964268725
5,35.0,40.0,0.10843319674093393,0.3454199773214284,-17.43976963111561,-18.10668596301606
6,40.0,45.0,0.06790755176252634,0.4550589972715442,-19.747727829994513,-20.414644161894966
7,45.0,50.0,0.2978544176413696,0.3342496144242639,-22.150090492061455,-22.81700682396191
8,50.0,55.0,-0.04645607343127775,0.26690933428054203,-24.56132769150279,-25.228244023403235
9,55.0,60.0,0.14582551773129793,0.5365670814180445,-26.914863848367485,-27.581780180267938
10,60.0,65.0,0.2176417702943576,0.19680359510364984,-29.352135944695856,-30.0190522765963
11,65.0,70.0,0.005824665623388305,0.3855422377010273,-31.789585779467235,-32.456502111367676
