h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.03355473355656187,0.3591885845911861,-1.5620242704186247,-0.019749696139425975
1,15.0,20.0,-0.045074783737045356,0.3589732902815846,-1.5859614240143665,-0.04368684973516761
2,20.0,25.0,-0.0613930096292907,0.3586519715093301,-1.6002772002416084,-0.058002625962409154
3,25.0,30.0,-0.07502721275209737,0.359127918739636,-1.6138050585882793,-0.07153048430908067
4,30.0,35.0,-0.08453678813478432,0.35974021923751776,-1.6199705780888112,-0.07769600380961225
5,35.0,40.0,-0.09551222137032613,0.35878583034085587,-1.621815102828335,-0.07954052854913626
6,40.0,45.0,-0.11555687718821986,0.3552734680561274,-1.6176482911815055,-0.07537371690230699
7,45.0,50.0,-0.10820121998728068,0.34305024344346585,-1.6267420898682408,-0.08446751558904193
8,50.0,55.0,-0.12539247753122712,0.34322092036462315,-1.6373147685065432,-0.09504019422734458
9,55.0,60.0,-0.1355171473989403,0.3421839775575416,-1.657634129653223,-0.11535955537402413
10,60.0,65.0,-0.1488982158353166,0.3405271744936564,-1.667748868629974,-0.12547429435077503
11,65.0,70.0,-0.162323249101387,0.33980244445560187,-1.678199502708744,-0.13592492842954468
