h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.029497934570275396,0.35878311017655795,-1.2152597833497871,0.34214287725231207
1,15.0,20.0,0.040419555164865235,0.36261660603576806,-1.0735912961785778,0.48381136442352124
2,20.0,25.0,0.05151351974332032,0.36855103217773577,-0.9295714535223774,0.6278312070797218
3,25.0,30.0,0.061822377631420726,0.374910404130256,-0.7828063965746698,0.7745962640274293
4,30.0,35.0,0.07108874608053382,0.3819035785868434,-0.6352201788497053,0.9221824817523939
5,35.0,40.0,0.07944420801818713,0.3904547886395299,-0.44299646766969225,1.114406192932407
6,40.0,45.0,0.08489715846449719,0.39886458032044886,-0.28049377875946674,1.2769088818426326
7,45.0,50.0,0.08901529318225541,0.4036304635854263,-0.12464995769614086,1.4327527029059581
8,50.0,55.0,0.09368322626718877,0.43210202868368663,0.04124439629065812,1.5986470568927575
9,55.0,60.0,0.10382765023785609,0.4379396991807402,0.1894822516160588,1.746884912218158
10,60.0,65.0,0.10239828321078162,0.44822709653684667,0.335796728303547,1.8931993889056462
11,65.0,70.0,0.09724459685932293,0.4636474994686445,0.49442435625806774,2.0518270168601673
