h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.2382158552036349,0.8336339401492998,-3.5961192888543305,-2.032083245643038
1,15.0,20.0,-0.015824695173857418,0.961081444959838,-4.486603197664106,-2.922567154452813
2,20.0,25.0,0.2310515599752715,0.897407673869356,-5.339171864762361,-3.775135821551069
3,25.0,30.0,0.28743818949596905,0.7347555368220832,-6.511991979121883,-4.947955935910592
4,30.0,35.0,0.06941627699811137,0.6045711792731698,-7.619400551761687,-6.055364508550395
5,35.0,40.0,-0.18536633505352496,0.6806432964831574,-8.435533763514597,-6.871497720303303
6,40.0,45.0,-0.2952013152475196,0.9227492467203052,-9.40856058326099,-7.844524540049697
7,45.0,50.0,-0.17652008561108978,1.1899362202930803,-10.253540589121654,-8.68950454591036
8,50.0,55.0,0.06915513768916771,1.32569560639475,-11.031777837186262,-9.46774179397497
9,55.0,60.0,0.3782724177142557,1.185395838466863,-11.859340103186865,-10.295304059975576
10,60.0,65.0,0.4256437040342474,0.8531017057797883,-12.787062302980933,-11.223026259769643
11,65.0,70.0,0.18245964130359707,0.5811969177533761,-13.710310423979307,-12.146274380768013
