h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.020263129168447268,0.36008846202927935,1.5548590668823599,-0.015934861055690988
1,15.0,20.0,0.025929750468731916,0.3600281810517139,1.5228809035773134,-0.04791302436073787
2,20.0,25.0,0.032685504520825595,0.3597938372323516,1.4921260048743485,-0.07866792306370228
3,25.0,30.0,0.03585787048502952,0.35983585669868035,1.4560835749450558,-0.11471035299299535
4,30.0,35.0,0.03816254681638448,0.35925870686476175,1.4022066635071684,-0.1685872644308828
5,35.0,40.0,0.04219656575975757,0.3585090298853568,1.3801530624685803,-0.1906408654694708
6,40.0,45.0,0.06499052653496738,0.34653638501159184,1.3571142554489217,-0.2136796724891295
7,45.0,50.0,0.04316312110948056,0.33998396748417475,1.3318015046784837,-0.23899242325956765
8,50.0,55.0,0.04516290486901285,0.34138694331106945,1.3000710346089792,-0.2707228933290721
9,55.0,60.0,0.051322190504344986,0.34307650886179675,1.2605778637785698,-0.31021606415948133
10,60.0,65.0,0.05613496741303378,0.34248648038791735,1.2395892931628085,-0.3312046347752428
11,65.0,70.0,0.05971736021824725,0.34296668444737954,1.2109123034187363,-0.359881624519315
