h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09181811992777736,0.348417133255974,1.4822275641192724,0.01688199628363963
1,15.0,20.0,0.12935216448176776,0.342446857497647,1.5017090425598332,0.036363474724200165
2,20.0,25.0,0.1692631992926716,0.3379823282656498,1.5009729119030417,0.0356273440674085
3,25.0,30.0,0.20818990070688542,0.3316262108905638,1.5098120358767202,0.044466468041087275
4,30.0,35.0,0.24967693598143956,0.32706059913901603,1.5238138270691777,0.058468259233545074
5,35.0,40.0,0.29064596886634075,0.32296494103871237,1.5302976837367999,0.06495211590116697
6,40.0,45.0,0.32928548427613535,0.31889830712647466,1.5332210111306828,0.06787544329504958
7,45.0,50.0,0.3704267708755997,0.3153906288538817,1.5277473060261457,0.062401738190512646
8,50.0,55.0,0.4070333608624021,0.306942373975674,1.5309060739404678,0.0655605061048354
9,55.0,60.0,0.4401102943041385,0.2985233915459887,1.5517124851253559,0.08636691728972345
10,60.0,65.0,0.48414918386748346,0.29617950015824357,1.5559140759373415,0.09056850810170823
11,65.0,70.0,0.5253284628389896,0.29297303759312393,1.5568270143126133,0.09148144647698048
