h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.02206943491088643,0.36587670514755083,1.841332387066158,0.27371421274049995
1,15.0,20.0,-0.025775204850844106,0.36727205502065535,1.955873157573743,0.38825498324808516
2,20.0,25.0,-0.03256606877056108,0.36861907745823635,2.0651903725463105,0.497572198220653
3,25.0,30.0,-0.04136479900418898,0.37165263809776894,2.165247675380857,0.5976295010551986
4,30.0,35.0,-0.04810242711794796,0.37372270009471764,2.284987642446658,0.7173694681210011
5,35.0,40.0,-0.055118444236110405,0.3738059644598255,2.3933472148122386,0.8257290404865811
6,40.0,45.0,-0.060638745143735476,0.37683590096057584,2.5052309435411293,0.9376127692154712
7,45.0,50.0,-0.0633260714072078,0.3820882922782215,2.625532195378006,1.0579140210523483
8,50.0,55.0,-0.06955356416543168,0.3672325558153786,2.7416995585459363,1.1740813842202784
9,55.0,60.0,-0.07008153267518398,0.373409992152579,2.8579425914864696,1.2903244171608126
10,60.0,65.0,-0.07466846162347383,0.3716824848052738,2.964092731982876,1.3964745576572182
11,65.0,70.0,-0.07819120361936228,0.3727715963048704,3.07696127847964,1.5093431041539833
