h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.24439217489397638,0.3179323038584383,8.5213735379499,6.950579614906694
1,15.0,20.0,-0.22618321882076795,0.44426500375478456,11.287290354785306,9.716496431742101
2,20.0,25.0,-0.28286874956423375,0.28657767524403616,13.909928544794633,12.339134621751425
3,25.0,30.0,-0.15971478088331204,0.35045625816357123,16.714417063614114,15.143623140570908
4,30.0,35.0,-0.29875282719670726,0.3606551560917894,19.469160681073706,17.898366758030498
5,35.0,40.0,-0.15964425070622434,0.31702676552307274,22.15536848812171,20.5845745650785
6,40.0,45.0,-0.3077417136885272,0.40893276813199525,24.903629276667505,23.3328353536243
7,45.0,50.0,-0.16652509838621563,0.20922382356952454,27.696695000010024,26.125901076966816
8,50.0,55.0,-0.3754543603327394,0.5639424913251837,30.575637790042187,29.004843866998975
9,55.0,60.0,-0.15753771670432049,0.08014396637602728,33.214255310961555,31.643461387918347
10,60.0,65.0,-0.10087438480459263,0.5928570661234371,35.96961491426844,34.39882099122524
11,65.0,70.0,-0.35613375973956757,0.14665334953025766,38.709579844685464,37.13878592164227
