h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.011796185406672514,0.3697958139786656,1.13407574783609,-0.4367181732912862
1,15.0,20.0,-0.015198125260911131,0.37533895493418273,0.9632202131735474,-0.607573707953829
2,20.0,25.0,-0.018439709706272484,0.38087281572819537,0.7907598669473569,-0.7800340541800197
3,25.0,30.0,-0.019548040392060574,0.3859876423081441,0.6241849671711048,-0.9466089539562718
4,30.0,35.0,-0.019337584436901915,0.39159437399159974,0.46358105943309375,-1.1072128616942827
5,35.0,40.0,-0.016606954867897306,0.39109009113374504,0.28980520385382147,-1.2809887172735552
6,40.0,45.0,-0.01565697140243323,0.3976593239743863,0.09846493993485986,-1.4723289811925167
7,45.0,50.0,-0.013596792521914352,0.4151507158575198,-0.09406800468078905,-1.6648619258081658
8,50.0,55.0,-0.017981994958465735,0.4101446931896961,-0.2809760826495263,-1.8517700037769023
9,55.0,60.0,-0.016607104888866082,0.40769060349055464,-0.4590145855688806,-2.029808506696257
10,60.0,65.0,-0.008868056016970483,0.4144653585402208,-0.6674241869879318,-2.2382181081153085
11,65.0,70.0,-0.0024202895679911853,0.4209721524861873,-0.8469400234852884,-2.417733944612665
