h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07523783987658367,0.3538956916280131,1.5018559300857661,-0.06893798937365075
1,15.0,20.0,0.1090493259773923,0.3486458415408195,1.500594150355644,-0.070199769103773
2,20.0,25.0,0.1400568854872988,0.34434589703975926,1.503176988283701,-0.06761693117571574
3,25.0,30.0,0.17360497766502367,0.34019320379814905,1.4965855395896357,-0.07420837986978107
4,30.0,35.0,0.2078607514448566,0.3345202556111797,1.4916529276427415,-0.07914099181667489
5,35.0,40.0,0.24266993970962591,0.32722367359037413,1.4830100355800482,-0.08778388387936856
6,40.0,45.0,0.27535057322528916,0.3205796756390692,1.4743044044984714,-0.09648951496094536
7,45.0,50.0,0.3127047366666422,0.3130021777156719,1.4658730539249119,-0.10492086553450472
8,50.0,55.0,0.3576638913867075,0.3037931261873582,1.4590594873092784,-0.11173443215013869
9,55.0,60.0,0.36253569852042694,0.292784119428731,1.457416709395547,-0.11337721006386958
10,60.0,65.0,0.40457553401056756,0.28364916372897025,1.451680395878664,-0.11911352358075292
11,65.0,70.0,0.43728967405731445,0.27686878930338804,1.4372915921194187,-0.13350232733999812
