frame,x,y
motor_with_onshape_mounting,0.2778970799914567,0.006242844025860974
motor_with_onshape_mounting_2,0.2528464949720563,0.10859925008787705
motor_with_onshape_mounting_3,0.2262139712354151,0.22560655154348103
motor_with_onshape_mounting_4,0.25964923222588465,0.3408544721743527
motor_with_onshape_mounting_5,0.212034791618174,0.4510037562599179
motor_with_onshape_mounting_6,0.21272903705289475,0.5710017480065571
motor_with_no_arms,0.23003898802017808,0.6897467081930388
