h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.1297820122281745,0.37516870090776844,1.7642134791271145,0.19341955774009356
1,15.0,20.0,0.18093976008541113,0.391654439931549,1.858917820331808,0.28812389894478707
2,20.0,25.0,0.22815111288227619,0.4103653640976151,1.941087687850171,0.3702937664631502
3,25.0,30.0,0.2749919970226852,0.43396393755622426,2.021486094529165,0.45069217314214405
4,30.0,35.0,0.32194112389594515,0.46205093623343513,2.117727289856945,0.546933368469924
5,35.0,40.0,0.36634278707859025,0.4962115009960857,2.2086527882942737,0.6378588669072532
6,40.0,45.0,0.4078315327277393,0.5340170898922089,2.2830514756074662,0.7122575542204457
7,45.0,50.0,0.45394140144279554,0.5765654045196031,2.3490985055357223,0.7783045841487011
8,50.0,55.0,0.4847512359909528,0.6018666666910706,2.436065166714223,0.8652712453272022
9,55.0,60.0,0.5187912863155604,0.6457841057974509,2.5301494174583907,0.95935549607137
10,60.0,65.0,0.5457894870710821,0.6950487556380703,2.601047697108399,1.0302537757213777
11,65.0,70.0,0.5701317466342162,0.7438870018754578,2.681614755175934,1.1108208337889132
