frame,x,y
motor_with_onshape_mounting,-0.018439329837653364,0.05424622022120645
motor_with_onshape_mounting_2,-0.06564675645252264,0.14842062274585874
motor_with_onshape_mounting_3,-0.13677407057093569,0.24506898117113368
motor_with_onshape_mounting_4,-0.17003549458298758,0.3603671930943482
motor_with_onshape_mounting_5,-0.15267647067415785,0.4791049894733132
motor_with_onshape_mounting_6,-0.14065714724057865,0.5985015382684896
motor_with_no_arms,-0.1827267286198616,0.7108854798374337
