h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.028441983285716385,0.3629904189342163,1.8142875501374598,0.24349362831305563
1,15.0,20.0,0.040297991009890996,0.3646250300875186,1.912856514780807,0.34206259295640284
2,20.0,25.0,0.0516107854438551,0.36780434298733716,2.009419203587097,0.4386252817626932
3,25.0,30.0,0.06334347901033949,0.3719693496089049,2.09793751578474,0.527143593960336
4,30.0,35.0,0.073507621545192,0.37658302201620764,2.190165696696524,0.6193717748721198
5,35.0,40.0,0.0847490127718015,0.3837219285438117,2.285485282757543,0.7146913609331393
6,40.0,45.0,0.09252011808723776,0.38910420976208004,2.387907343534678,0.8171134217102738
7,45.0,50.0,0.09958082465193108,0.39568509698989673,2.493798642680785,0.923004720856381
8,50.0,55.0,0.10987016459223098,0.4045780171444281,2.603585077478059,1.0327911556536555
9,55.0,60.0,0.12192393989749661,0.41624101432159155,2.6960558090620332,1.1252618872376292
10,60.0,65.0,0.12742872384010112,0.4253890512807211,2.7924009741447327,1.2216070523203288
11,65.0,70.0,0.13169206921738394,0.4361492731819128,2.885212178564737,1.3144182567403329
