h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06792154834722386,0.3443711856861927,1.3400593979926683,-0.20387677133401372
1,15.0,20.0,0.09531230132991485,0.33659823948271106,1.2444812052291014,-0.29945496409758066
2,20.0,25.0,0.12201758002631628,0.3263622001184545,1.1520028403448306,-0.39193332898185174
3,25.0,30.0,0.1448163994582822,0.3142821249265263,1.0559361983441962,-0.487999970982486
4,30.0,35.0,0.17187789218858424,0.29552785086002387,0.957172056250786,-0.5867641130758963
5,35.0,40.0,0.19641908697745805,0.2763184272502508,0.8559311373602,-0.6880050319664819
6,40.0,45.0,0.2211415407611784,0.25328875172606075,0.7593219287551294,-0.7846142405715528
7,45.0,50.0,0.24268584653786887,0.23188465087651786,0.6773954897565573,-0.866540679570125
8,50.0,55.0,0.26020602795792236,0.2081234186106697,0.5833936793035979,-0.9605424900230842
9,55.0,60.0,0.27745594710610777,0.18436571467691867,0.5180768090815204,-1.0258593602451616
10,60.0,65.0,0.2932917224589388,0.15894250941109486,0.464605619328265,-1.0793305499984172
11,65.0,70.0,0.3107375536762244,0.13492049022534822,0.39213913768389475,-1.1517970316427872
