frame,x,y
motor_with_onshape_mounting,0.8624416772347402,0.11750892982027795
motor_with_onshape_mounting_2,0.846191268480344,0.22159241557210013
motor_with_onshape_mounting_3,0.7738377602696379,0.31732626459373947
motor_with_onshape_mounting_4,0.7574407319578836,0.4362007255250237
motor_with_onshape_mounting_5,0.6969498282393136,0.5398388004152517
motor_with_onshape_mounting_6,0.6545909860758363,0.6521140358439375
motor_with_no_arms,0.6237718331365887,0.768088946112963
