h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0013258868708792581,0.3605504017617404,-1.5709482990742385,-0.0018034166986531798
1,15.0,20.0,0.006064513935976123,0.3599635329222703,-1.5710255490479506,-0.0018806666723655584
2,20.0,25.0,0.016370797244801717,0.35613936517601424,-1.5711176287984696,-0.001972746422884435
3,25.0,30.0,0.0010032269932216053,0.3465691337992021,-1.571087203404111,-0.0019423210285258153
4,30.0,35.0,0.001358667180099109,0.34764843875403834,-1.5711978653091143,-0.002052982933529104
5,35.0,40.0,0.0025780754453954436,0.3477928862980359,-1.5712647466580691,-0.002119864282483779
6,40.0,45.0,0.002942996725145938,0.34739958497992995,-1.5712892606088418,-0.0021443782332565674
7,45.0,50.0,0.0037488452093102816,0.34681709635899954,-1.5713835028889522,-0.0022386205133672885
8,50.0,55.0,0.0012226871297468804,0.34520068438653617,-1.5714414235767367,-0.0022965412011515117
9,55.0,60.0,0.0032589240914246815,0.3458933073086908,-1.5714653804655914,-0.0023204980900061556
10,60.0,65.0,0.005783101685774272,0.3453853547601241,-1.5716398644666967,-0.002494982091111384
11,65.0,70.0,0.005051596099887143,0.34510515299862826,-1.5715786619769836,-0.002433779601398336
