h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.040105602902124914,0.3565020233810943,1.586373735177999,0.05190531936820591
1,15.0,20.0,0.056016476050046504,0.3559819743916103,1.6178384535291384,0.08337003771934595
2,20.0,25.0,0.0697901413112056,0.3557122945200173,1.6365934787472673,0.10212506293747464
3,25.0,30.0,0.08361040312681595,0.3557457745747064,1.6522257015544468,0.11775728574465377
4,30.0,35.0,0.09839386828914735,0.3563994433132678,1.6681411585723418,0.1336727427625491
5,35.0,40.0,0.11438193444954438,0.3571870449303038,1.6864691634944642,0.1520007476846715
6,40.0,45.0,0.13064875296386175,0.35820947585423646,1.7001633335595208,0.16569491774972783
7,45.0,50.0,0.14347193820557996,0.35891184315597013,1.7148891223506098,0.1804207065408171
8,50.0,55.0,0.1620647700197131,0.3601587240448523,1.7320222262022313,0.1975538103924382
9,55.0,60.0,0.1741502365255508,0.3614180941593578,1.7424880677912489,0.20801965198145592
10,60.0,65.0,0.1865209348570948,0.3633051252251491,1.752204239620254,0.2177358238104613
11,65.0,70.0,0.2017144971979018,0.3659872287088296,1.7752371271199385,0.2407687113101457
