frame,x,y
motor_with_onshape_mounting,0.36093857772533705,0.031016001950921693
motor_with_onshape_mounting_2,0.33587990390932715,0.13337433815838665
motor_with_onshape_mounting_3,0.2978425623037903,0.24718629114900806
motor_with_onshape_mounting_4,0.2775397146873304,0.36545629739996777
motor_with_onshape_mounting_5,0.2371586424563803,0.47845793015559096
motor_with_onshape_mounting_6,0.21381839522018228,0.596166183302493
motor_with_no_arms,0.18089158878665965,0.711560400740111
