time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,-0.024708959033326067,0.020879298933320363
0.047000,,,,,,,,,,,,,,,-0.023891573788880988,0.020726796903285626
0.097000,-0.026715189849326883,0.008576474299428477,0.0018065873376909708,0.10986750123500269,-0.023286135686081004,0.2272146581757753,0.012239035927868971,0.3418356081255296,0.0008510188002221857,0.4612940237507188,0.010313279985862345,0.5809203821025578,0.030991879200812214,0.6991252700303111,0.0007740048207639308,0.3609685544660178
0.147000,-0.02545832345610288,0.008596611775880465,0.001822588347858884,0.11006151735007573,-0.022946582147073104,0.22747739435347952,0.013459144561203566,0.34182171227895713,0.0005724823625526364,0.46112776380051185,0.012135812112337201,0.5805693369832509,0.031114296394372586,0.6990590712664476,0.0007660098687683019,0.36100057628738325
0.197000,-0.024678856209334687,0.00873765345875217,0.0017905272393996773,0.11043389642762724,-0.022652201151830347,0.22791816356500486,0.014408420712061384,0.3420519022383152,1.8695307172241632e-05,0.4611860107080917,0.013516008997611562,0.5804245217814868,0.030672346651451608,0.699191773488083,0.0007517661839228293,0.3613087748795647
0.247000,-0.023290737194225915,0.008732333866183831,0.001815288815338694,0.11089504934037744,-0.021992295008126522,0.22850966982645454,0.015781267203740585,0.34240944154531266,9.328814282672654e-05,0.4613795525511458,0.015730266329180797,0.5803563776608933,0.031117462665978503,0.6993657646389353,0.0019413641364071747,0.36140009944590584
0.297000,-0.02235903933053848,0.008644478364386168,0.0017342541624587454,0.11109307320800854,-0.021405975663417336,0.22884081102500725,0.016879468838013854,0.3425695441547375,-8.140129458801895e-05,0.4613648676408084,0.01755225670580063,0.5800621890302965,0.031076312624439148,0.69929766995304,0.0017579495998957424,0.3614683165988881
0.347000,-0.020916129288491764,0.008445924658706855,0.0016666239070780159,0.11129937142943283,-0.020768255079812174,0.2291835352005543,0.01782959210884579,0.34280662287911573,-0.0004127872271328069,0.4614119157370854,0.01910609075188342,0.5798138303479207,0.030625612747740328,0.6992596365170686,0.0028726510738577953,0.3614567038721189
0.397000,-0.019797720366713314,0.008334983823479034,0.0014493978179747902,0.11141809320491823,-0.02016419201249281,0.22945559883187408,0.01865271492415975,0.34300403667168894,-0.0007183069611037957,0.4614302310338949,0.020615152827388974,0.5795186872582478,0.030189048982930185,0.6991361630400201,0.002516743211760507,0.36153300563994833
0.447000,-0.018093601784999202,0.008076870938820473,0.0014734441427677984,0.11158419544300709,-0.01924426558514035,0.22978223466837713,0.019596875991010357,0.3433223848190016,-0.0008991781463500818,0.4615590616087078,0.022167908879887774,0.5793211501222563,0.029646141168227266,0.699087906952607,0.003697235858119794,0.36153671670466603
0.497000,-0.017023467259311812,0.007909991731989014,0.0012634958206430916,0.11164605670707728,-0.01846896177144061,0.23001256428838784,0.020296874569173458,0.34357844795334935,-0.001179546447578464,0.46164098790524016,0.02352432204243976,0.57907062165069,0.028974333104599764,0.6989467968457475,0.0033549575511226254,0.3615685594192077
0.547000,-0.015340289043311972,0.00759762056511122,0.0009289198802266835,0.1116618708054623,-0.01753917479591388,0.23023222746777763,0.02114734712623903,0.3438251542790957,-0.001083862017343399,0.46174789737816896,0.025360363702733535,0.5787978991981616,0.028861997321308883,0.6987467989930168,0.004718093930773163,0.361526643550273
0.597000,-0.014315162186205271,0.007331773812184213,0.0007819612962344825,0.11167973948620152,-0.01642207094060599,0.230440091728353,0.021941932113566723,0.34414234879109995,-0.0010518379615053232,0.4619187747994708,0.026948120291983152,0.5786064019701398,0.028371868454231196,0.6985979555887308,0.006229277346451534,0.36150761656420405
0.647000,-0.013005786594133558,0.0068338082232314076,9.7526895684057e-05,0.11157700469922105,-0.015692616596230103,0.23053359910444474,0.02232927295502331,0.3443507151293757,-0.0012052174635043787,0.4620202852599877,0.02831582358243784,0.5783324004025581,0.027828275333402947,0.6983314099544361,0.005497435001095372,0.3613830656175897
0.697000,-0.012352649887104496,0.006430730509713407,-0.00036351241193191726,0.11134540280384247,-0.014732039044886994,0.2304820698801619,0.022706749954868113,0.3444923197600286,-0.0013645674571333092,0.4620532472715014,0.029496209027808536,0.5780170885083832,0.02698026919793979,0.6979907108038339,0.004795859373816493,0.36113155162533284
0.747000,-0.011755516534605787,0.005871328483561615,-0.001485751293947438,0.11102019528259317,-0.014195675347884145,0.23034520452433896,0.02273981317842282,0.3445194997370662,-0.0015561846074964216,0.4620341987818496,0.03070322399078698,0.5776167690807014,0.02642947238885938,0.6975406409630108,0.0039536883067403834,0.3608647444036133
0.797000,-0.01090292774833886,0.005529538855952591,-0.0024280720435744946,0.11073022002538357,-0.01334539677483179,0.2302325715531274,0.022970465098375942,0.34460546246091367,-0.001410142908577319,0.46210263669587304,0.03218426127737233,0.5773042686537235,0.026181874720555685,0.6971540552847473,0.007225731522572561,0.3607817747927457
0.847000,-0.008507852966610786,0.005078216603130184,-0.0027595193940664602,0.1104600205628697,-0.012201951017854753,0.23008794573736363,0.023064798754224295,0.34478867088840576,-0.0016249496451023436,0.46222127416035563,0.03283902182403978,0.5771657592860902,0.024845889526196412,0.69689925432058,0.006472050922966264,0.36065717200509406
0.897000,-0.007323454930996798,0.0048154472385871705,-0.0029694308894035416,0.11025058044126435,-0.01081244504085712,0.22999400251111665,0.023288677035579127,0.3450466577308424,-0.0015632959538269126,0.46244503692967565,0.033698329622546305,0.5771473375242709,0.023761441219076158,0.6967352058422391,0.005888135446747561,0.36057863061856366
0.947000,-0.005375744967986265,0.00435805258606928,-0.003244089905959858,0.10997509338698194,-0.009521482834726471,0.22981079064723092,0.02328038935694743,0.3452405839433868,-0.0016687318294904404,0.46261835591033607,0.03421430689759827,0.5771277770571134,0.02238337079482218,0.6965431401842487,0.007120939806391706,0.36047815726586546
0.997000,-0.004968298239681527,0.004089614184067081,-0.0037637133062552296,0.10962948693727685,-0.008212886077348507,0.22954697882883696,0.02332034312626788,0.3453297731291602,-0.001427768524072932,0.4627500906621524,0.03513753393983148,0.5770434791661387,0.021625730585123595,0.6962803491769339,0.006364158541135212,0.3603071717428136
1.047000,-0.004192050090202955,0.0038181164409518986,-0.004784354073682694,0.10935805932898587,-0.00732251786536199,0.2293312135117721,0.022948958019133995,0.3454502806272702,-0.0014095889650807235,0.4629520303538901,0.035788116788418436,0.577041165185717,0.0207859967322876,0.6960997070624813,0.00567651999932058,0.3602461515777559
1.097000,-0.0037696667017240466,0.003647401848044459,-0.005897301679541517,0.10910322400189855,-0.006382354837847082,0.22910224367886772,0.022674964146578373,0.34553107264075894,-0.0010564855199099912,0.4631610785777091,0.036775183867947314,0.5770415632593604,0.020510852904201106,0.6959342524303169,0.006758093486431612,0.36020151948109064
1.147000,-0.002679104795674802,0.0033916731429330187,-0.006892671626078088,0.1088494331773799,-0.00532204245131138,0.22883915408711186,0.022320785768055587,0.34561189940053905,-0.000721883353487406,0.463378768254878,0.037561195648858466,0.577108297674902,0.020019663981495232,0.6958192688054716,0.006096832368404781,0.3601205131289147
1.197000,-0.0018956360896067465,0.0032424035763756447,-0.007601135644961053,0.10857296299929697,-0.0039862439415426325,0.22851850296628598,0.02206841693412552,0.34565583538705574,-0.00021550915079670673,0.46356862790017406,0.038338763830548406,0.5772065090616946,0.01953849530750952,0.6957246507255835,0.007452725582382247,0.36006089497394456
1.247000,-0.000787555030694348,0.003035504748845361,-0.008276074711771594,0.10829841852353954,-0.0027011793620125967,0.2281688508320919,0.02168159286898121,0.34566557597084396,0.0002013515109402014,0.46372742091323127,0.03886091272299527,0.577329526205745,0.018883203597367212,0.6956548875535633,0.008652518251481956,0.35998216596731314
1.297000,-9.686575462349587e-05,0.002907859742797868,-0.008953635108524396,0.10801623613901724,-0.0013384161342134687,0.2277743608737228,0.021301296715758356,0.3456193582307206,0.0007961201842163003,0.46385445342419646,0.03947196386555277,0.5774510163807262,0.018444785078162825,0.6955943943256754,0.008143347266441019,0.35987470905457
1.347000,0.0005948083899065393,0.0029803763236808138,-0.009622348793457141,0.10778014123988011,-7.864887021964782e-06,0.2273943615450465,0.02087160414681297,0.34556393365591226,0.0014318506994619369,0.46397886508732483,0.040015990983179074,0.5776066087002573,0.018075766329505173,0.6955838376139182,0.007788749038331265,0.3599864935613255
1.397000,0.0009926892040841384,0.0030142039787750723,-0.010483655752442929,0.10774308439456862,0.001289450508517228,0.22716416280058674,0.02044116806276251,0.3456260204276053,0.002330305977747498,0.46425146742113316,0.040819288543364064,0.5779114789249451,0.018197330817557072,0.6957598859074553,0.010630366352747533,0.3599353874182324
1.447000,0.0016745274699347871,0.003216497381561029,-0.011272790828584818,0.10764749279611574,0.002593214893396689,0.22684369191889803,0.020005882507513152,0.3455736334103348,0.0032931892007723963,0.46440412563525896,0.04157595496164742,0.5781337604965643,0.018398615005665035,0.6958741992274431,0.008913753188635106,0.36017205529461704
1.497000,0.0019710727265756637,0.0032759448726405517,-0.011877084786956085,0.10769383767410103,0.0038985800563213135,0.22665235312691892,0.019420517634948918,0.3456442413117564,0.004052505832643525,0.46465610715883526,0.041893100946044315,0.5785336262778649,0.01815265211438642,0.6961618162998695,0.011314809701235645,0.36009835856192823
