h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.14377234598996655,2.1621030566825143,-4.121429142532764,-5.314653220538109
1,15.0,20.0,0.19795307616969443,2.879572375784991,-6.3751815007756605,-7.568405578781006
2,20.0,25.0,0.25653163844824667,3.5941412396988914,-8.622962630590266,-9.81618670859561
3,25.0,30.0,0.30961837734197944,4.306620280979716,-10.879333736689928,-12.072557814695271
4,30.0,35.0,0.36510807133289314,5.023855085341595,-13.140444406341958,-14.333668484347305
5,35.0,40.0,0.4230175410725971,5.736955862819088,-15.396607343448393,-16.589831421453738
6,40.0,45.0,0.4751022076239272,6.449758808047568,-17.66535575081441,-18.85857982881976
7,45.0,50.0,0.5178852574073078,7.197330546146567,-19.93405546715062,-21.127279545155965
8,50.0,55.0,0.6623115995029046,7.790473902012712,-22.204545659724605,-23.397769737729956
9,55.0,60.0,0.5484001507462556,8.529551190414828,-24.479291842093026,-25.672515920098377
10,60.0,65.0,0.7068890331962808,9.386660834887719,-26.756114219305797,-27.949338297311144
11,65.0,70.0,0.8148445924645245,9.932039519272855,-29.031370478290665,-30.224594556296015
